106.445312, 339.843750, 1120.117188
54.199219, 332.031250, 1071.289062
29.785156, 314.941406, 1025.390625
65.429688, 296.875000, 1000.000000
11.718750, 290.039062, 974.609375
-22.216797, 288.574219, 861.328125
-44.189453, 270.019531, 881.835938
-99.365234, 254.882812, 991.210938
-233.642578, 294.921875, 955.078125
-531.494141, 288.085938, 781.250000
-,-,-
-318.603516, 16.113281, 882.812500
-335.693359, 85.937500, 805.664062
-398.681641, 55.664062, 864.257812
-327.880859, 118.652344, 888.671875
-294.189453, 154.785156, 941.406250
-406.494141, 133.300781, 858.398438
-147.216797, 219.238281, 1063.964844
3.906250, 224.609375, 1178.710938
-33.447266, 207.031250, 1143.554688
31.738281, 282.226562, 1127.929688
99.609375, 281.738281, 1224.609375
72.265625, 271.484375, 1149.902344
39.550781, 250.000000, 1135.742188
104.980469, 299.804688, 1146.484375
28.320312, 311.523438, 1093.750000
-3.662109, 328.125000, 1065.917969
-6.591797, 336.914062, 1030.273438
-32.470703, 324.218750, 961.914062
28.320312, 311.523438, 965.820312
100.585938, 286.621094, 1035.156250
59.570312, 313.476562, 1029.296875
-43.701172, 325.195312, 979.980469
-93.994141, 289.550781, 916.992188
-249.755859, 243.164062, 842.773438
-537.353516, 208.984375, 992.187500
-,-,-
-314.208984, -89.599609, 860.351562
-226.318359, -28.076172, 847.656250
-285.400391, -78.857422, 905.273438
-295.166016, -42.724609, 828.125000
-239.013672, 24.414062, 894.042969
-302.978516, -9.521484, 886.230469
-261.962891, 75.195312, 754.882812
-189.697266, 115.722656, 923.828125
-161.865234, 108.398438, 1020.996094
-80.810547, 228.515625, 942.382812
0.488281, 213.867188, 1150.878906
10.742188, 234.375000, 1093.750000
34.179688, 269.042969, 1098.632812
17.089844, 255.371094, 1149.902344
39.550781, 316.406250, 1158.203125
9.765625, 316.894531, 1137.695312
117.675781, 333.496094, 1188.476562
100.585938, 330.078125, 1117.187500
35.156250, 333.984375, 1019.042969
122.070312, 340.820312, 1097.656250
112.792969, 344.726562, 1088.867188
135.253906, 371.582031, 990.234375
121.093750, 341.796875, 1000.976562
-33.935547, 293.945312, 957.031250
-66.650391, 322.753906, 892.578125
